Nordeste;PE;2020-07-31;197
Nordeste;PE;2020-07-31;154
Nordeste;PE;2020-07-31;191
Nordeste;PE;2020-07-31;70
Nordeste;PE;2020-07-31;94
Nordeste;PE;2020-07-31;159
Nordeste;PE;2020-07-31;44
Nordeste;PE;2020-07-31;285
Nordeste;PE;2020-07-31;121
Nordeste;PE;2020-07-31;254
Nordeste;PE;2020-07-31;715
Nordeste;PE;2020-07-31;178
Nordeste;PE;2020-07-31;90
Nordeste;PE;2020-07-31;3
Nordeste;PE;2020-07-31;175
Nordeste;PE;2020-07-31;33
Nordeste;PE;2020-07-31;334
Nordeste;PE;2020-07-31;189
Nordeste;PE;2020-07-31;4944
Nordeste;PE;2020-07-31;156
Nordeste;PE;2020-07-31;25
Nordeste;PE;2020-07-31;250
Nordeste;PE;2020-07-31;1202
Nordeste;PE;2020-07-31;13
Nordeste;PE;2020-07-31;313
Nordeste;PE;2020-07-31;28
Nordeste;PE;2020-07-31;105
Nordeste;PE;2020-07-31;312
Nordeste;PE;2020-07-31;561
Nordeste;PE;2020-07-31;3238
Nordeste;PE;2020-07-31;92
Nordeste;PE;2020-07-31;745
Nordeste;PE;2020-07-31;114
Nordeste;PE;2020-07-31;2371
Nordeste;PE;2020-07-31;28
Nordeste;PE;2020-07-31;567
Nordeste;PE;2020-07-31;76
Nordeste;PE;2020-07-31;260
Nordeste;PE;2020-07-31;62
Nordeste;PE;2020-07-31;26705
Nordeste;PE;2020-07-31;228
Nordeste;PE;2020-07-31;173
Nordeste;PE;2020-07-31;176
Nordeste;PE;2020-07-31;29
Nordeste;PE;2020-07-31;44
Nordeste;PE;2020-07-31;328
Nordeste;PE;2020-07-31;47
Nordeste;PE;2020-07-31;317
Nordeste;PE;2020-07-31;64
Nordeste;PE;2020-07-31;33
Nordeste;PE;2020-07-31;1895
Nordeste;PE;2020-07-31;8
Nordeste;PE;2020-07-31;40
Nordeste;PE;2020-07-31;97
Nordeste;PE;2020-07-31;15
Nordeste;PE;2020-07-31;62
Nordeste;PE;2020-07-31;446
Nordeste;PE;2020-07-31;298
Nordeste;PE;2020-07-31;28
Nordeste;PE;2020-07-31;209
Nordeste;PE;2020-07-31;273
Nordeste;PE;2020-07-31;212
Nordeste;PE;2020-07-31;174
Nordeste;PE;2020-07-31;736
Nordeste;PE;2020-07-31;292
Nordeste;PE;2020-07-31;1723
Nordeste;PE;2020-07-31;60
Nordeste;PE;2020-07-31;240
Nordeste;PE;2020-07-31;310
Nordeste;PE;2020-07-31;53
Nordeste;PE;2020-07-31;30
Nordeste;PE;2020-07-31;697
Nordeste;PE;2020-07-31;321
Nordeste;PE;2020-07-31;160
Nordeste;PE;2020-07-31;339
Nordeste;PE;2020-07-31;281
Nordeste;PE;2020-07-31;44
Nordeste;PE;2020-07-31;28
Nordeste;PE;2020-07-31;25
Nordeste;PE;2020-07-31;603
Nordeste;PE;2020-07-31;337
Nordeste;PE;2020-07-31;42
Nordeste;PE;2020-07-31;214
Nordeste;PE;2020-07-31;80
Nordeste;PE;2020-07-31;157
Nordeste;PE;2020-07-31;34
Nordeste;PE;2020-07-31;81
Nordeste;PE;2020-07-31;17
Nordeste;PE;2020-07-31;32
Nordeste;PE;2020-07-31;127
Nordeste;PE;2020-07-31;184
Nordeste;PE;2020-07-31;1369
Nordeste;PE;2020-07-31;175
Nordeste;AL;2020-07-31;159
Nordeste;AL;2020-07-31;66
Nordeste;AL;2020-07-31;383
Nordeste;AL;2020-07-31;5199
Nordeste;AL;2020-07-31;495
Nordeste;AL;2020-07-31;113
Nordeste;AL;2020-07-31;121
Nordeste;AL;2020-07-31;324
Nordeste;AL;2020-07-31;49
Nordeste;AL;2020-07-31;41
Nordeste;AL;2020-07-31;1000
Nordeste;AL;2020-07-31;144
Nordeste;AL;2020-07-31;121
Nordeste;AL;2020-07-31;173
Nordeste;AL;2020-07-31;64
Nordeste;AL;2020-07-31;1052
Nordeste;AL;2020-07-31;152
Nordeste;AL;2020-07-31;37
Nordeste;AL;2020-07-31;484
Nordeste;AL;2020-07-31;48
Nordeste;AL;2020-07-31;28
Nordeste;AL;2020-07-31;117
Nordeste;AL;2020-07-31;223
Nordeste;AL;2020-07-31;155
Nordeste;AL;2020-07-31;1160
Nordeste;AL;2020-07-31;495
Nordeste;AL;2020-07-31;550
Nordeste;AL;2020-07-31;110
Nordeste;AL;2020-07-31;156
Nordeste;AL;2020-07-31;345
Nordeste;AL;2020-07-31;49
Nordeste;AL;2020-07-31;225
Nordeste;AL;2020-07-31;868
Nordeste;AL;2020-07-31;246
Nordeste;AL;2020-07-31;164
Nordeste;AL;2020-07-31;309
Nordeste;AL;2020-07-31;13
Nordeste;AL;2020-07-31;31
Nordeste;AL;2020-07-31;55
Nordeste;AL;2020-07-31;124
Nordeste;AL;2020-07-31;39
Nordeste;AL;2020-07-31;324
Nordeste;AL;2020-07-31;277
Nordeste;AL;2020-07-31;26
Nordeste;AL;2020-07-31;437
Nordeste;AL;2020-07-31;260
Nordeste;AL;2020-07-31;323
Nordeste;AL;2020-07-31;22399
Nordeste;AL;2020-07-31;297
Nordeste;AL;2020-07-31;379
Nordeste;AL;2020-07-31;50
Nordeste;AL;2020-07-31;1771
Nordeste;AL;2020-07-31;312
Nordeste;AL;2020-07-31;16
Nordeste;AL;2020-07-31;85
Nordeste;AL;2020-07-31;701
Nordeste;AL;2020-07-31;394
Nordeste;AL;2020-07-31;11
Nordeste;AL;2020-07-31;70
Nordeste;AL;2020-07-31;341
Nordeste;AL;2020-07-31;101
Nordeste;AL;2020-07-31;620
Nordeste;AL;2020-07-31;19
Nordeste;AL;2020-07-31;67
Nordeste;AL;2020-07-31;96
Nordeste;AL;2020-07-31;71
Nordeste;AL;2020-07-31;140
Nordeste;AL;2020-07-31;777
Nordeste;AL;2020-07-31;437
Nordeste;AL;2020-07-31;120
Nordeste;AL;2020-07-31;116
Nordeste;AL;2020-07-31;229
Nordeste;AL;2020-07-31;132
Nordeste;AL;2020-07-31;680
Nordeste;AL;2020-07-31;294
Nordeste;AL;2020-07-31;1078
Nordeste;AL;2020-07-31;36
Nordeste;AL;2020-07-31;117
Nordeste;AL;2020-07-31;36
Nordeste;AL;2020-07-31;623
Nordeste;AL;2020-07-31;101
Nordeste;AL;2020-07-31;236
Nordeste;AL;2020-07-31;175
Nordeste;AL;2020-07-31;1013
Nordeste;AL;2020-07-31;121
Nordeste;AL;2020-07-31;171
Nordeste;AL;2020-07-31;840
Nordeste;AL;2020-07-31;108
Nordeste;AL;2020-07-31;130
Nordeste;AL;2020-07-31;500
Nordeste;AL;2020-07-31;399
Nordeste;AL;2020-07-31;558
Nordeste;AL;2020-07-31;1692
Nordeste;AL;2020-07-31;123
Nordeste;AL;2020-07-31;672
Nordeste;AL;2020-07-31;400
Nordeste;AL;2020-07-31;58
Nordeste;AL;2020-07-31;92
Nordeste;AL;2020-07-31;211
Nordeste;AL;2020-07-31;1050
Nordeste;AL;2020-07-31;144
Nordeste;AL;2020-07-31;726
Nordeste;AL;2020-07-31;256
Nordeste;SE;2020-07-31;0
Nordeste;SE;2020-07-31;60
Nordeste;SE;2020-07-31;373
Nordeste;SE;2020-07-31;28774
Nordeste;SE;2020-07-31;248
Nordeste;SE;2020-07-31;538
Nordeste;SE;2020-07-31;965
Nordeste;SE;2020-07-31;296
Nordeste;SE;2020-07-31;134
Nordeste;SE;2020-07-31;348
Nordeste;SE;2020-07-31;61
Nordeste;SE;2020-07-31;185
Nordeste;SE;2020-07-31;527
Nordeste;SE;2020-07-31;582
Nordeste;SE;2020-07-31;238
Nordeste;SE;2020-07-31;322
Nordeste;SE;2020-07-31;198
Nordeste;SE;2020-07-31;25
Nordeste;SE;2020-07-31;145
Nordeste;SE;2020-07-31;2099
Nordeste;SE;2020-07-31;30
Nordeste;SE;2020-07-31;263
Nordeste;SE;2020-07-31;18
Nordeste;SE;2020-07-31;71
Nordeste;SE;2020-07-31;52
Nordeste;SE;2020-07-31;192
Nordeste;SE;2020-07-31;129
Nordeste;SE;2020-07-31;3207
Nordeste;SE;2020-07-31;753
Nordeste;SE;2020-07-31;17
Nordeste;SE;2020-07-31;676
Nordeste;SE;2020-07-31;179
Nordeste;SE;2020-07-31;65
Nordeste;SE;2020-07-31;1723
Nordeste;SE;2020-07-31;229
Nordeste;SE;2020-07-31;111
Nordeste;SE;2020-07-31;88
Nordeste;SE;2020-07-31;267
Nordeste;SE;2020-07-31;252
Nordeste;SE;2020-07-31;483
Nordeste;SE;2020-07-31;241
Nordeste;SE;2020-07-31;65
Nordeste;SE;2020-07-31;342
Nordeste;SE;2020-07-31;69
Nordeste;SE;2020-07-31;719
Nordeste;SE;2020-07-31;586
Nordeste;SE;2020-07-31;60
Nordeste;SE;2020-07-31;2683
Nordeste;SE;2020-07-31;227
Nordeste;SE;2020-07-31;53
Nordeste;SE;2020-07-31;129
Nordeste;SE;2020-07-31;50
Nordeste;SE;2020-07-31;69
Nordeste;SE;2020-07-31;129
Nordeste;SE;2020-07-31;236
Nordeste;SE;2020-07-31;426
Nordeste;SE;2020-07-31;972
Nordeste;SE;2020-07-31;417
Nordeste;SE;2020-07-31;233
Nordeste;SE;2020-07-31;216
Nordeste;SE;2020-07-31;254
Nordeste;SE;2020-07-31;131
Nordeste;SE;2020-07-31;159
Nordeste;SE;2020-07-31;189
Nordeste;SE;2020-07-31;59
Nordeste;SE;2020-07-31;223
Nordeste;SE;2020-07-31;1773
Nordeste;SE;2020-07-31;150
Nordeste;SE;2020-07-31;64
Nordeste;SE;2020-07-31;128
Nordeste;SE;2020-07-31;781
Nordeste;SE;2020-07-31;224
Nordeste;SE;2020-07-31;154
Nordeste;SE;2020-07-31;899
Nordeste;SE;2020-07-31;152
Nordeste;SE;2020-07-31;528
Nordeste;BA;2020-07-31;2601
Nordeste;BA;2020-07-31;6
Nordeste;BA;2020-07-31;39
Nordeste;BA;2020-07-31;71
Nordeste;BA;2020-07-31;57
Nordeste;BA;2020-07-31;53
Nordeste;BA;2020-07-31;0
Nordeste;BA;2020-07-31;89
Nordeste;BA;2020-07-31;2051
Nordeste;BA;2020-07-31;264
Nordeste;BA;2020-07-31;210
Nordeste;BA;2020-07-31;197
Nordeste;BA;2020-07-31;214
Nordeste;BA;2020-07-31;90
Nordeste;BA;2020-07-31;65
Nordeste;BA;2020-07-31;20
Nordeste;BA;2020-07-31;30
Nordeste;BA;2020-07-31;30
Nordeste;BA;2020-07-31;45
Nordeste;BA;2020-07-31;68
Nordeste;BA;2020-07-31;37
Nordeste;BA;2020-07-31;117
Nordeste;BA;2020-07-31;71
Nordeste;BA;2020-07-31;183
Nordeste;BA;2020-07-31;23
Nordeste;BA;2020-07-31;38
Nordeste;BA;2020-07-31;664
Nordeste;BA;2020-07-31;78
Nordeste;BA;2020-07-31;97
Nordeste;BA;2020-07-31;28
Nordeste;BA;2020-07-31;298
Nordeste;BA;2020-07-31;10
Nordeste;BA;2020-07-31;11
Nordeste;BA;2020-07-31;74
Nordeste;BA;2020-07-31;96
Nordeste;BA;2020-07-31;6
Nordeste;BA;2020-07-31;273
Nordeste;BA;2020-07-31;5
Nordeste;BA;2020-07-31;27
Nordeste;BA;2020-07-31;1609
Nordeste;BA;2020-07-31;9
Nordeste;BA;2020-07-31;64
Nordeste;BA;2020-07-31;143
Nordeste;BA;2020-07-31;241
Nordeste;BA;2020-07-31;3
Nordeste;BA;2020-07-31;27
Nordeste;BA;2020-07-31;20
Nordeste;BA;2020-07-31;23
Nordeste;BA;2020-07-31;139
Nordeste;BA;2020-07-31;63
Nordeste;BA;2020-07-31;6
Nordeste;BA;2020-07-31;20
Nordeste;BA;2020-07-31;19
Nordeste;BA;2020-07-31;3
Nordeste;BA;2020-07-31;21
Nordeste;BA;2020-07-31;0
Nordeste;BA;2020-07-31;0
Nordeste;BA;2020-07-31;491
Nordeste;BA;2020-07-31;250
Nordeste;BA;2020-07-31;78
Nordeste;BA;2020-07-31;105
Nordeste;BA;2020-07-31;35
Nordeste;BA;2020-07-31;293
Nordeste;BA;2020-07-31;12
Nordeste;BA;2020-07-31;45
Nordeste;BA;2020-07-31;12
Nordeste;BA;2020-07-31;79
Nordeste;BA;2020-07-31;118
Nordeste;BA;2020-07-31;126
Nordeste;BA;2020-07-31;70
Nordeste;BA;2020-07-31;887
Nordeste;BA;2020-07-31;4065
Nordeste;BA;2020-07-31;669
Nordeste;BA;2020-07-31;74
Nordeste;BA;2020-07-31;630
Nordeste;BA;2020-07-31;0
Nordeste;BA;2020-07-31;62
Nordeste;BA;2020-07-31;107
Nordeste;BA;2020-07-31;35
Nordeste;BA;2020-07-31;1541
Nordeste;BA;2020-07-31;20
Nordeste;BA;2020-07-31;230
Nordeste;BA;2020-07-31;104
Nordeste;BA;2020-07-31;79
Nordeste;BA;2020-07-31;98
Nordeste;BA;2020-07-31;465
Nordeste;BA;2020-07-31;7
Nordeste;BA;2020-07-31;143
Nordeste;BA;2020-07-31;17
Nordeste;BA;2020-07-31;48
Nordeste;BA;2020-07-31;259
Nordeste;BA;2020-07-31;201
Nordeste;BA;2020-07-31;8
Nordeste;BA;2020-07-31;848
Nordeste;BA;2020-07-31;1
Nordeste;BA;2020-07-31;11
Nordeste;BA;2020-07-31;9
Nordeste;BA;2020-07-31;93
Nordeste;BA;2020-07-31;109
Nordeste;BA;2020-07-31;154
Nordeste;BA;2020-07-31;39
Nordeste;BA;2020-07-31;390
Nordeste;BA;2020-07-31;248
Nordeste;BA;2020-07-31;996
Nordeste;BA;2020-07-31;314
Nordeste;BA;2020-07-31;135
Nordeste;BA;2020-07-31;31
Nordeste;BA;2020-07-31;16
Nordeste;BA;2020-07-31;153
Nordeste;BA;2020-07-31;20
Nordeste;BA;2020-07-31;53
Nordeste;BA;2020-07-31;119
Nordeste;BA;2020-07-31;112
Nordeste;BA;2020-07-31;16
Nordeste;BA;2020-07-31;8
Nordeste;BA;2020-07-31;104
Nordeste;BA;2020-07-31;49
Nordeste;BA;2020-07-31;378
Nordeste;BA;2020-07-31;169
Nordeste;BA;2020-07-31;379
Nordeste;BA;2020-07-31;954
Nordeste;BA;2020-07-31;15
Nordeste;BA;2020-07-31;29
Nordeste;BA;2020-07-31;41
Nordeste;BA;2020-07-31;97
Nordeste;BA;2020-07-31;180
Nordeste;BA;2020-07-31;163
Nordeste;BA;2020-07-31;84
Nordeste;BA;2020-07-31;1864
Nordeste;BA;2020-07-31;52
Nordeste;BA;2020-07-31;17
Nordeste;BA;2020-07-31;8057
Nordeste;BA;2020-07-31;294
Nordeste;BA;2020-07-31;31
Nordeste;BA;2020-07-31;170
Nordeste;BA;2020-07-31;24
Nordeste;BA;2020-07-31;1161
Nordeste;BA;2020-07-31;0
Nordeste;BA;2020-07-31;166
Nordeste;BA;2020-07-31;46
Nordeste;BA;2020-07-31;30
Nordeste;BA;2020-07-31;88
Nordeste;BA;2020-07-31;3
Nordeste;BA;2020-07-31;183
Nordeste;BA;2020-07-31;181
Nordeste;BA;2020-07-31;32
Nordeste;BA;2020-07-31;120
Nordeste;BA;2020-07-31;13
Nordeste;BA;2020-07-31;304
Nordeste;BA;2020-07-31;11
Nordeste;BA;2020-07-31;140
Nordeste;BA;2020-07-31;8
Nordeste;BA;2020-07-31;8
Nordeste;BA;2020-07-31;1
Nordeste;BA;2020-07-31;239
Nordeste;BA;2020-07-31;72
Nordeste;BA;2020-07-31;350
Nordeste;BA;2020-07-31;9
Nordeste;BA;2020-07-31;15
Nordeste;BA;2020-07-31;160
Nordeste;BA;2020-07-31;4
Nordeste;BA;2020-07-31;13
Nordeste;BA;2020-07-31;137
Nordeste;BA;2020-07-31;351
Nordeste;BA;2020-07-31;2993
Nordeste;BA;2020-07-31;117
Nordeste;BA;2020-07-31;48
Nordeste;BA;2020-07-31;1410
Nordeste;BA;2020-07-31;197
Nordeste;BA;2020-07-31;0
Nordeste;BA;2020-07-31;26
Nordeste;BA;2020-07-31;9
Nordeste;BA;2020-07-31;179
Nordeste;BA;2020-07-31;75
Nordeste;BA;2020-07-31;478
Nordeste;BA;2020-07-31;346
Nordeste;BA;2020-07-31;921
Nordeste;BA;2020-07-31;5697
Nordeste;BA;2020-07-31;233
Nordeste;BA;2020-07-31;57
Nordeste;BA;2020-07-31;66
Nordeste;BA;2020-07-31;167
Nordeste;BA;2020-07-31;46
Nordeste;BA;2020-07-31;9
Nordeste;BA;2020-07-31;45
Nordeste;BA;2020-07-31;688
Nordeste;BA;2020-07-31;1212
Nordeste;BA;2020-07-31;109
Nordeste;BA;2020-07-31;64
Nordeste;BA;2020-07-31;15
Nordeste;BA;2020-07-31;194
Nordeste;BA;2020-07-31;248
Nordeste;BA;2020-07-31;241
Nordeste;BA;2020-07-31;118
Nordeste;BA;2020-07-31;689
Nordeste;BA;2020-07-31;315
Nordeste;BA;2020-07-31;42
Nordeste;BA;2020-07-31;17
Nordeste;BA;2020-07-31;115
Nordeste;BA;2020-07-31;68
Nordeste;BA;2020-07-31;34
Nordeste;BA;2020-07-31;37
Nordeste;BA;2020-07-31;137
Nordeste;BA;2020-07-31;6
Nordeste;BA;2020-07-31;380
Nordeste;BA;2020-07-31;14
Nordeste;BA;2020-07-31;12
Nordeste;BA;2020-07-31;2
Nordeste;BA;2020-07-31;338
Nordeste;BA;2020-07-31;1063
Nordeste;BA;2020-07-31;224
Nordeste;BA;2020-07-31;149
Nordeste;BA;2020-07-31;164
Nordeste;BA;2020-07-31;3284
Nordeste;BA;2020-07-31;99
Nordeste;BA;2020-07-31;21
Nordeste;BA;2020-07-31;160
Nordeste;BA;2020-07-31;168
Nordeste;BA;2020-07-31;2828
Nordeste;BA;2020-07-31;67
Nordeste;BA;2020-07-31;22
Nordeste;BA;2020-07-31;52
Nordeste;BA;2020-07-31;3
Nordeste;BA;2020-07-31;32
Nordeste;BA;2020-07-31;2
Nordeste;BA;2020-07-31;107
Nordeste;BA;2020-07-31;25
Nordeste;BA;2020-07-31;5
Nordeste;BA;2020-07-31;33
Nordeste;BA;2020-07-31;51
Nordeste;BA;2020-07-31;86
Nordeste;BA;2020-07-31;4403
Nordeste;BA;2020-07-31;101
Nordeste;BA;2020-07-31;16
Nordeste;BA;2020-07-31;30
Nordeste;BA;2020-07-31;1023
Nordeste;BA;2020-07-31;22
Nordeste;BA;2020-07-31;145
Nordeste;BA;2020-07-31;25
Nordeste;BA;2020-07-31;101
Nordeste;BA;2020-07-31;541
Nordeste;BA;2020-07-31;26
Nordeste;BA;2020-07-31;34
Nordeste;BA;2020-07-31;111
Nordeste;BA;2020-07-31;21
Nordeste;BA;2020-07-31;4
Nordeste;BA;2020-07-31;149
Nordeste;BA;2020-07-31;44
Nordeste;BA;2020-07-31;238
Nordeste;BA;2020-07-31;288
Nordeste;BA;2020-07-31;198
Nordeste;BA;2020-07-31;27
Nordeste;BA;2020-07-31;49
Nordeste;BA;2020-07-31;372
Nordeste;BA;2020-07-31;3
Nordeste;BA;2020-07-31;556
Nordeste;BA;2020-07-31;53
Nordeste;BA;2020-07-31;76
Nordeste;BA;2020-07-31;21
Nordeste;BA;2020-07-31;21
Nordeste;BA;2020-07-31;149
Nordeste;BA;2020-07-31;29
Nordeste;BA;2020-07-31;30
Nordeste;BA;2020-07-31;13
Nordeste;BA;2020-07-31;28
Nordeste;BA;2020-07-31;368
Nordeste;BA;2020-07-31;12
Nordeste;BA;2020-07-31;29
Nordeste;BA;2020-07-31;58
Nordeste;BA;2020-07-31;46
Nordeste;BA;2020-07-31;159
Nordeste;BA;2020-07-31;89
Nordeste;BA;2020-07-31;255
Nordeste;BA;2020-07-31;153
Nordeste;BA;2020-07-31;82
Nordeste;BA;2020-07-31;113
Nordeste;BA;2020-07-31;49
Nordeste;BA;2020-07-31;158
Nordeste;BA;2020-07-31;16
Nordeste;BA;2020-07-31;8
Nordeste;BA;2020-07-31;245
Nordeste;BA;2020-07-31;295
Nordeste;BA;2020-07-31;0
Nordeste;BA;2020-07-31;73
Nordeste;BA;2020-07-31;90
Nordeste;BA;2020-07-31;48
Nordeste;BA;2020-07-31;25
Nordeste;BA;2020-07-31;97
Nordeste;BA;2020-07-31;39
Nordeste;BA;2020-07-31;16
Nordeste;BA;2020-07-31;13
Nordeste;BA;2020-07-31;24
Nordeste;BA;2020-07-31;102
Nordeste;BA;2020-07-31;64
Nordeste;BA;2020-07-31;428
Nordeste;BA;2020-07-31;49
Nordeste;BA;2020-07-31;11
Nordeste;BA;2020-07-31;30
Nordeste;BA;2020-07-31;14
Nordeste;BA;2020-07-31;70
Nordeste;BA;2020-07-31;17
Nordeste;BA;2020-07-31;383
Nordeste;BA;2020-07-31;109
Nordeste;BA;2020-07-31;266
Nordeste;BA;2020-07-31;55
Nordeste;BA;2020-07-31;24
Nordeste;BA;2020-07-31;3
Nordeste;BA;2020-07-31;152
Nordeste;BA;2020-07-31;465
Nordeste;BA;2020-07-31;489
Nordeste;BA;2020-07-31;86
Nordeste;BA;2020-07-31;1695
Nordeste;BA;2020-07-31;91
Nordeste;BA;2020-07-31;283
Nordeste;BA;2020-07-31;78
Nordeste;BA;2020-07-31;136
Nordeste;BA;2020-07-31;566
Nordeste;BA;2020-07-31;283
Nordeste;BA;2020-07-31;33
Nordeste;BA;2020-07-31;41
Nordeste;BA;2020-07-31;155
Nordeste;BA;2020-07-31;75
Nordeste;BA;2020-07-31;163
Nordeste;BA;2020-07-31;83
Nordeste;BA;2020-07-31;257
Nordeste;BA;2020-07-31;51
Nordeste;BA;2020-07-31;53
Nordeste;BA;2020-07-31;384
Nordeste;BA;2020-07-31;12
Nordeste;BA;2020-07-31;16
Nordeste;BA;2020-07-31;12
Nordeste;BA;2020-07-31;19
Nordeste;BA;2020-07-31;239
Nordeste;BA;2020-07-31;12
Nordeste;BA;2020-07-31;181
Nordeste;BA;2020-07-31;143
Nordeste;BA;2020-07-31;56740
Nordeste;BA;2020-07-31;234
Nordeste;BA;2020-07-31;53
Nordeste;BA;2020-07-31;323
Nordeste;BA;2020-07-31;18
Nordeste;BA;2020-07-31;40
Nordeste;BA;2020-07-31;195
Nordeste;BA;2020-07-31;138
Nordeste;BA;2020-07-31;46
Nordeste;BA;2020-07-31;0
Nordeste;BA;2020-07-31;65
Nordeste;BA;2020-07-31;50
Nordeste;BA;2020-07-31;33
Nordeste;BA;2020-07-31;575
Nordeste;BA;2020-07-31;1328
Nordeste;BA;2020-07-31;237
Nordeste;BA;2020-07-31;183
Nordeste;BA;2020-07-31;12
Nordeste;BA;2020-07-31;119
Nordeste;BA;2020-07-31;38
Nordeste;BA;2020-07-31;191
Nordeste;BA;2020-07-31;584
Nordeste;BA;2020-07-31;46
Nordeste;BA;2020-07-31;365
Nordeste;BA;2020-07-31;110
Nordeste;BA;2020-07-31;29
Nordeste;BA;2020-07-31;27
Nordeste;BA;2020-07-31;637
Nordeste;BA;2020-07-31;172
Nordeste;BA;2020-07-31;32
Nordeste;BA;2020-07-31;42
Nordeste;BA;2020-07-31;13
Nordeste;BA;2020-07-31;85
Nordeste;BA;2020-07-31;6
Nordeste;BA;2020-07-31;296
Nordeste;BA;2020-07-31;8
Nordeste;BA;2020-07-31;194
Nordeste;BA;2020-07-31;5
Nordeste;BA;2020-07-31;157
Nordeste;BA;2020-07-31;621
Nordeste;BA;2020-07-31;43
Nordeste;BA;2020-07-31;1521
Nordeste;BA;2020-07-31;0
Nordeste;BA;2020-07-31;71
Nordeste;BA;2020-07-31;326
Nordeste;BA;2020-07-31;131
Nordeste;BA;2020-07-31;5
Nordeste;BA;2020-07-31;3
Nordeste;BA;2020-07-31;0
Nordeste;BA;2020-07-31;210
Nordeste;BA;2020-07-31;300
Nordeste;BA;2020-07-31;52
Nordeste;BA;2020-07-31;2218
Nordeste;BA;2020-07-31;36
Nordeste;BA;2020-07-31;194
Nordeste;BA;2020-07-31;177
Nordeste;BA;2020-07-31;121
Nordeste;BA;2020-07-31;57
Nordeste;BA;2020-07-31;153
Nordeste;BA;2020-07-31;248
Nordeste;BA;2020-07-31;23
Nordeste;BA;2020-07-31;230
Nordeste;BA;2020-07-31;586
Nordeste;BA;2020-07-31;7
Nordeste;BA;2020-07-31;127
Nordeste;BA;2020-07-31;155
Nordeste;BA;2020-07-31;183
Nordeste;BA;2020-07-31;388
Nordeste;BA;2020-07-31;39
Nordeste;BA;2020-07-31;1167
Nordeste;BA;2020-07-31;248
Nordeste;BA;2020-07-31;110
Nordeste;BA;2020-07-31;6
Nordeste;BA;2020-07-31;58
Nordeste;BA;2020-07-31;46
Nordeste;BA;2020-07-31;236
Nordeste;BA;2020-07-31;82
Nordeste;BA;2020-07-31;2604
Nordeste;BA;2020-07-31;3
Nordeste;BA;2020-07-31;3
Nordeste;BA;2020-07-31;558
Nordeste;BA;2020-07-31;58
Sudeste;MG;2020-07-31;496
Sudeste;MG;2020-07-31;38
Sudeste;MG;2020-07-31;26
Sudeste;MG;2020-07-31;22
Sudeste;MG;2020-07-31;12
Sudeste;MG;2020-07-31;32
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;24
Sudeste;MG;2020-07-31;209
Sudeste;MG;2020-07-31;25
Sudeste;MG;2020-07-31;176
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;260
Sudeste;MG;2020-07-31;293
Sudeste;MG;2020-07-31;12
Sudeste;MG;2020-07-31;433
Sudeste;MG;2020-07-31;145
Sudeste;MG;2020-07-31;41
Sudeste;MG;2020-07-31;12
Sudeste;MG;2020-07-31;10
Sudeste;MG;2020-07-31;57
Sudeste;MG;2020-07-31;114
Sudeste;MG;2020-07-31;23
Sudeste;MG;2020-07-31;44
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;95
Sudeste;MG;2020-07-31;32
Sudeste;MG;2020-07-31;32
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;20
Sudeste;MG;2020-07-31;52
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;4
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;26
Sudeste;MG;2020-07-31;1450
Sudeste;MG;2020-07-31;4
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;118
Sudeste;MG;2020-07-31;17
Sudeste;MG;2020-07-31;16
Sudeste;MG;2020-07-31;468
Sudeste;MG;2020-07-31;22
Sudeste;MG;2020-07-31;122
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;4
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;40
Sudeste;MG;2020-07-31;69
Sudeste;MG;2020-07-31;57
Sudeste;MG;2020-07-31;18
Sudeste;MG;2020-07-31;37
Sudeste;MG;2020-07-31;13
Sudeste;MG;2020-07-31;23
Sudeste;MG;2020-07-31;198
Sudeste;MG;2020-07-31;8
Sudeste;MG;2020-07-31;228
Sudeste;MG;2020-07-31;24
Sudeste;MG;2020-07-31;511
Sudeste;MG;2020-07-31;56
Sudeste;MG;2020-07-31;98
Sudeste;MG;2020-07-31;20
Sudeste;MG;2020-07-31;11
Sudeste;MG;2020-07-31;20276
Sudeste;MG;2020-07-31;239
Sudeste;MG;2020-07-31;53
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;4
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;2591
Sudeste;MG;2020-07-31;11
Sudeste;MG;2020-07-31;33
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;72
Sudeste;MG;2020-07-31;6
Sudeste;MG;2020-07-31;92
Sudeste;MG;2020-07-31;193
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;15
Sudeste;MG;2020-07-31;50
